id,moving_service_id,type,capacity,starting_city,destination_city,start_datatime,rent,avg_speed,score,num_score
Maj,9696969696,Bus,38,Isfahan,Chaloos,1663158600.0,250000,100,None,0
C70,1356723975,Van,8,Yazd,Hamedan,1665380400.0,200000,100,None,0
jWJ,1130303030,Bus,40,Isfahan,Mashhad,1664609400.0,100000,60,None,0
6o2,1130303030,Car,4,Tehran,Chaloos,1663677000.0,100000,80,None,0
W6H,6794502654,Train,40,Kerman,Tabriz,1665394200.0,700000,100,None,0
s6R,6794502654,Plane,100,Zahedan,Brojerd,1667989800.0,2000000,1100,None,0
HrE,6794502654,Car,5,Isfahan,Kerman,1668314400.0,200000,90,None,0
dUH,5938493456,Bus,30,Hamedan,Mashhad,1668429600.0,350000,60,None,0
idE,5938493456,Bus,35,Mashhad,Chaloos,1668429600.0,300000,75,None,0
HrR,5938493456,Car,7,Isfahan,Brojerd,1668314900.0,150000,50,None,0
y8R,5467893345,Plane,150,Zahedan,Tehran,1667989400.0,2700000,1200,None,0
T9D,6794502654,Train,70,Mashhad,Zahedan,1666314900.0,850000,130,None,0
Dkb,3873983759,Plane,130,Yazd,Oroomiye,1671523200.0,2300000,1200,None,0
jyz,3873983759,Bus,35,Shiraz,Abadan,1668407400.0,2400000,75,None,0
cej,3873983759,Train,60,Karaj,Rasht,1667281800.0,900000,160,None,0
4gM,8392019387,Plane,140,Kermanshah,Gheshm,1665342000.0,2400000,1000,None,0
9zM,8392019387,Plane,160,Arak,Amol,1665342000.0,2100000,1200,None,0
6kE,8392019387,Train,65,Bojnoord,Babol,1667392000.0,1800000,140,None,0
hER,5789034572,Car,5,Ahvaz,Hormozgan,1668100200.0,350000,85,None,0
IJr,5789034572,Train,100,Save,Rasht,1663248600.0,550000,130,None,0
UrY,5789034572,Plane,210,Hamedan,Tehran,1664622000.0,1900000,1100,None,0
b1c,4983029356,Bus,35,Tabriz,Isfahan,1663684200.0,400000,90,None,0
DpV,4983029356,Plane,180,Ardebil,Gheshm,1666864200.0,3000000,2200000,None,0
OFD,4983029356,Train,140,Kerman,Shahrekord,1665921000.0,1000000,160,None,0
fHM,1358053783,Train,140,Tabriz,Hormozgan,1663058400.0,800000,120,None,0
oTH,1358053783,Plane,210,Bojnoord,Ahvaz,1670999400.0,2150000,1900,None,0
EP3,1358053783,Plane,140,Yazd,Mashhad,1666058400.0,1800000,1850,None,0
7LZ,1358053783,Bus,35,Arak,Zahedan,1668853800.0,420000,76,None,0
LpM,1358053783,Car,4,Isfahan,Kashan,1671082200.0,200000,60,None,0
KaG,4642674235,Plane,170,Bojnoord,Kashan,1665384000.0,2500000,1900,None,0
yXi,4589305890,Bus,16,Isfahan,Mashhad,1665383400.0,20000,70,None,0
